Location,Rep,Time,wind_speed,wind_direction,rainfall
Horsham dryland,1,2019-10-15T17:40:00Z,0.11,55.997015,0.2
Horsham dryland,1,2019-10-15T17:50:00Z,0,55.753044,0.6
Horsham dryland,1,2019-10-15T18:00:00Z,1.0699999999999998,1.587991,0
Horsham dryland,1,2019-10-15T18:10:00Z,0.89,1.353192,0.2
Horsham dryland,1,2019-10-15T18:20:00Z,0.12,0.337692,0
Horsham dryland,1,2019-10-15T18:30:00Z,0,0.337692,0
Horsham dryland,1,2019-10-15T18:40:00Z,0,0.337692,0
Horsham dryland,1,2019-10-15T18:50:00Z,0,0.337692,0.2
Horsham dryland,1,2019-10-15T19:00:00Z,1.03,26.444302,0
Horsham dryland,1,2019-10-15T19:10:00Z,0.42,43.01886,0
Horsham dryland,1,2019-10-15T19:20:00Z,0.6,43.952023,0.4
Horsham dryland,1,2019-10-15T19:30:00Z,0.45999999999999996,35.123016,0.4
Horsham dryland,1,2019-10-15T19:40:00Z,0.75,29.950137,0.4
Horsham dryland,1,2019-10-15T19:50:00Z,0.43,46.697818,0.2
Horsham dryland,1,2019-10-15T20:00:00Z,0.6,33.097614,0.2
Horsham dryland,1,2019-10-15T20:10:00Z,0.31,37.416976,0
Horsham dryland,1,2019-10-15T20:20:00Z,0.19,38.096446,0
Horsham dryland,1,2019-10-15T20:30:00Z,0.45999999999999996,42.266042,0
Horsham dryland,1,2019-10-15T20:40:00Z,0,33.627209,0
Horsham dryland,1,2019-10-15T20:50:00Z,0.72,16.264856,0
Horsham dryland,1,2019-10-15T21:00:00Z,1.0899999999999999,352.691344,0
Horsham dryland,1,2019-10-15T21:10:00Z,1.66,358.367308,0
Horsham dryland,1,2019-10-15T21:20:00Z,2.13,357.483124,0
Horsham dryland,1,2019-10-15T21:30:00Z,2,357.423428,0
Horsham dryland,1,2019-10-15T21:40:00Z,1.77,355.248675,0
Horsham dryland,1,2019-10-15T21:50:00Z,1.98,352.986237,0
Horsham dryland,1,2019-10-15T22:00:00Z,2.5300000000000002,352.832761,0
Horsham dryland,1,2019-10-15T22:10:00Z,2.75,356.341567,0
Horsham dryland,1,2019-10-15T22:20:00Z,2.86,354.137496,0
Horsham dryland,1,2019-10-15T22:30:00Z,3.1,354.946174,0
Horsham dryland,1,2019-10-15T22:40:00Z,3.6799999999999997,347.781535,0
Horsham dryland,1,2019-10-15T22:50:00Z,3.5,351.253838,0
Horsham dryland,1,2019-10-15T23:00:00Z,3.91,343.621579,0
Horsham dryland,1,2019-10-15T23:10:00Z,4.069999999999999,327.951358,0
Horsham dryland,1,2019-10-15T23:20:00Z,3.8899999999999997,335.539119,0
Horsham dryland,1,2019-10-15T23:30:00Z,3.83,339.381812,0
Horsham dryland,1,2019-10-15T23:40:00Z,3.84,330.164461,0
Horsham dryland,1,2019-10-15T23:50:00Z,3.44,342.097795,0
Horsham dryland,1,2019-10-16T00:00:00Z,3.9699999999999998,334.102011,0
Horsham dryland,1,2019-10-16T00:10:00Z,3.66,334.155612,0
Horsham dryland,1,2019-10-16T00:20:00Z,3.22,329.370002,0
Horsham dryland,1,2019-10-16T00:30:00Z,3.42,314.379492,0
Horsham dryland,1,2019-10-16T00:40:00Z,4.029999999999999,316.950496,0
Horsham dryland,1,2019-10-16T00:50:00Z,3.88,320.063617,0
Horsham dryland,1,2019-10-16T01:00:00Z,4,307.968198,0
Horsham dryland,1,2019-10-16T01:10:00Z,3.58,295.489201,0
Horsham dryland,1,2019-10-16T01:20:00Z,3.76,332.624908,0
Horsham dryland,1,2019-10-16T01:30:00Z,3.57,332.419847,0
Horsham dryland,1,2019-10-16T01:40:00Z,3.8499999999999996,339.40681,0
Horsham dryland,1,2019-10-16T01:50:00Z,3.15,340.28966,0
Horsham dryland,1,2019-10-16T02:00:00Z,3.36,342.969843,0
Horsham dryland,1,2019-10-16T02:10:00Z,3.31,322.585556,0
Horsham dryland,1,2019-10-16T02:20:00Z,2.75,341.414405,0
Horsham dryland,1,2019-10-16T02:30:00Z,3,342.363547,0
Horsham dryland,1,2019-10-16T02:40:00Z,3.0799999999999996,347.359193,0
Horsham dryland,1,2019-10-16T02:50:00Z,2.89,333.941978,0
Horsham dryland,1,2019-10-16T03:00:00Z,3.13,344.94878,0
Horsham dryland,1,2019-10-16T03:10:00Z,3.53,341.515955,0.2
Horsham dryland,1,2019-10-16T03:20:00Z,4.31,359.875983,0
Horsham dryland,1,2019-10-16T03:30:00Z,3.95,356.664857,0
Horsham dryland,1,2019-10-16T03:40:00Z,4.199999999999999,341.434932,0
Horsham dryland,1,2019-10-16T03:50:00Z,4.92,345.191623,0
Horsham dryland,1,2019-10-16T04:00:00Z,4.66,341.607088,0
Horsham dryland,1,2019-10-16T04:10:00Z,4.29,352.652405,0
Horsham dryland,1,2019-10-16T04:20:00Z,4.18,352.773395,0
Horsham dryland,1,2019-10-16T04:30:00Z,3.99,345.481979,0
Horsham dryland,1,2019-10-16T04:40:00Z,4.7299999999999995,330.275969,0
Horsham dryland,1,2019-10-16T04:50:00Z,5.1499999999999995,312.754257,0
Horsham dryland,1,2019-10-16T05:00:00Z,4.88,315,0
Horsham dryland,1,2019-10-16T05:10:00Z,4.45,314.079665,0
Horsham dryland,1,2019-10-16T05:20:00Z,5.87,323.204706,0
Horsham dryland,1,2019-10-16T05:30:00Z,5.79,309.910163,0
Horsham dryland,1,2019-10-16T05:40:00Z,6.15,309.994167,0
Horsham dryland,1,2019-10-16T05:50:00Z,5.32,308.609505,0
Horsham dryland,1,2019-10-16T06:00:00Z,6,323.269254,0
Horsham dryland,1,2019-10-16T06:10:00Z,5.47,312.071142,0
Horsham dryland,1,2019-10-16T06:20:00Z,5.51,302.819084,0
Horsham dryland,1,2019-10-16T06:30:00Z,5.39,310.815084,0
Horsham dryland,1,2019-10-16T06:40:00Z,4.64,320.446327,0
Horsham dryland,1,2019-10-16T06:50:00Z,4.82,312.487478,0
Horsham dryland,1,2019-10-16T07:00:00Z,4.779999999999999,314.09062,0
Horsham dryland,1,2019-10-16T07:10:00Z,4.64,314.456413,0
Horsham dryland,1,2019-10-16T07:20:00Z,3.7199999999999998,306.479728,0
Horsham dryland,1,2019-10-16T07:30:00Z,3.62,317.933252,0
Horsham dryland,1,2019-10-16T07:40:00Z,2.9,322.431408,0
Horsham dryland,1,2019-10-16T07:50:00Z,3.07,317.432672,0
Horsham dryland,1,2019-10-16T08:00:00Z,2.38,323.027238,0
Horsham dryland,1,2019-10-16T08:10:00Z,2,322.880147,0
Horsham dryland,1,2019-10-16T08:20:00Z,1.8599999999999999,333.233676,0
Horsham dryland,1,2019-10-16T08:30:00Z,2.17,327.03371,0
Horsham dryland,1,2019-10-16T08:40:00Z,2.06,333.895146,0
Horsham dryland,1,2019-10-16T08:50:00Z,1.81,331.132841,0
Horsham dryland,1,2019-10-16T09:00:00Z,1.04,337.200356,0
Horsham dryland,1,2019-10-16T09:10:00Z,0.7,325.933817,0
Horsham dryland,1,2019-10-16T09:20:00Z,0.7899999999999999,323.377453,0
Horsham dryland,1,2019-10-16T09:30:00Z,0.25,319.374329,0
Horsham dryland,1,2019-10-16T09:40:00Z,1.03,319.374329,0
Horsham dryland,1,2019-10-16T09:50:00Z,0.97,319.849364,0
Horsham dryland,1,2019-10-16T10:00:00Z,0.18,321.375321,0
Horsham dryland,1,2019-10-16T10:10:00Z,0,321.533343,0
Horsham dryland,1,2019-10-16T10:20:00Z,0.22,353.359286,0
Horsham dryland,1,2019-10-16T10:30:00Z,0,0.337692,0
Horsham dryland,1,2019-10-16T10:40:00Z,0,0.450252,0
Horsham dryland,1,2019-10-16T10:50:00Z,1.31,352.558102,0
Horsham dryland,1,2019-10-16T11:00:00Z,5.54,320.0974,0.2
Horsham dryland,1,2019-10-16T11:10:00Z,4.22,319.411962,0.2
Horsham dryland,1,2019-10-16T11:20:00Z,3.18,325.00798,0
Horsham dryland,1,2019-10-16T11:30:00Z,3.22,333.757134,0.4
Horsham dryland,1,2019-10-16T11:40:00Z,2.25,352.270561,0
Horsham dryland,1,2019-10-16T11:50:00Z,2.25,358.302006,0
Horsham dryland,1,2019-10-16T12:00:00Z,2.07,1.358539,0
Horsham dryland,1,2019-10-16T12:10:00Z,2.54,6.215636,0
Horsham dryland,1,2019-10-16T12:20:00Z,2.1999999999999997,4.240624,0
Horsham dryland,1,2019-10-16T12:30:00Z,2.5599999999999996,354.9609,0
Horsham dryland,1,2019-10-16T12:40:00Z,2.5300000000000002,358.288484,0
Horsham dryland,1,2019-10-16T12:50:00Z,3,1.018987,0
Horsham dryland,1,2019-10-16T13:00:00Z,3.2499999999999996,357.836774,0
Horsham dryland,1,2019-10-16T13:10:00Z,3.27,357.041023,0
Horsham dryland,1,2019-10-16T13:20:00Z,2.94,356.593556,0
Horsham dryland,1,2019-10-16T13:30:00Z,2.6399999999999997,357.736523,0
Horsham dryland,1,2019-10-16T13:40:00Z,3.48,358.599975,0
Horsham dryland,1,2019-10-16T13:50:00Z,3.88,348.055823,0
Horsham dryland,1,2019-10-16T14:00:00Z,3.63,352.588507,0
Horsham dryland,1,2019-10-16T14:10:00Z,2.88,355.416952,0
Horsham dryland,1,2019-10-16T14:20:00Z,2.5700000000000003,358.754636,0
Horsham dryland,1,2019-10-16T14:30:00Z,2.86,351.324869,0
Horsham dryland,1,2019-10-16T14:40:00Z,2.54,353.96123,0
Horsham dryland,1,2019-10-16T14:50:00Z,2.91,0.226913,0
Horsham dryland,1,2019-10-16T15:00:00Z,2.86,358.614082,0
Horsham dryland,1,2019-10-16T15:10:00Z,2.98,358.754636,0
Horsham dryland,1,2019-10-16T15:20:00Z,3.19,355.857038,0
Horsham dryland,1,2019-10-16T15:30:00Z,3.32,350.708766,0
Horsham dryland,1,2019-10-16T15:40:00Z,3.7699999999999996,350.299608,0
Horsham dryland,1,2019-10-16T15:50:00Z,3.71,350.845097,0
Horsham dryland,1,2019-10-16T16:00:00Z,3.54,349.060909,0
Horsham dryland,1,2019-10-16T16:10:00Z,3.4899999999999998,345.906403,0
Horsham dryland,1,2019-10-16T16:20:00Z,3.56,338.71214,0
Horsham dryland,1,2019-10-16T16:30:00Z,3.54,335.827683,0
Horsham dryland,1,2019-10-16T16:40:00Z,3.28,342.201229,0
Horsham dryland,1,2019-10-16T16:50:00Z,2.82,336.958041,0
Horsham dryland,1,2019-10-16T17:00:00Z,3.18,335.755751,0
Horsham dryland,1,2019-10-16T17:10:00Z,3.4099999999999997,339.514222,0
Horsham dryland,1,2019-10-16T17:20:00Z,3.28,338.000412,0
Horsham dryland,1,2019-10-16T17:30:00Z,3.55,341.490834,0
Horsham dryland,1,2019-10-16T17:40:00Z,3.51,342.426859,0
Horsham dryland,1,2019-10-16T17:50:00Z,3.63,333.000075,0
Horsham dryland,1,2019-10-16T18:00:00Z,3.52,334.063397,0
Horsham dryland,1,2019-10-16T18:10:00Z,3.23,335.004304,0
Horsham dryland,1,2019-10-16T18:20:00Z,3.03,328.408484,0
Horsham dryland,1,2019-10-16T18:30:00Z,3.2099999999999995,329.674438,0
Horsham dryland,1,2019-10-16T18:40:00Z,3.53,326.342918,0.2
Horsham dryland,1,2019-10-16T18:50:00Z,3.8499999999999996,321.695018,0
Horsham dryland,1,2019-10-16T19:00:00Z,3.42,321.190644,0
Horsham dryland,1,2019-10-16T19:10:00Z,3.38,323.200867,0
Horsham dryland,1,2019-10-16T19:20:00Z,2.81,316.008033,0
Horsham dryland,1,2019-10-16T19:30:00Z,2.4699999999999998,306.598589,0
Horsham dryland,1,2019-10-16T19:40:00Z,2.04,306.514763,0
Horsham dryland,1,2019-10-16T19:50:00Z,2.5199999999999996,314.821509,0
Horsham dryland,1,2019-10-16T20:00:00Z,2.71,309.772404,0
Horsham dryland,1,2019-10-16T20:10:00Z,2.82,316.836335,0
Horsham dryland,1,2019-10-16T20:20:00Z,3,314.113139,0
Horsham dryland,1,2019-10-16T20:30:00Z,3.61,318.962954,0
Horsham dryland,1,2019-10-16T20:40:00Z,3.99,321.4416,0
Horsham dryland,1,2019-10-16T20:50:00Z,4.5,320.413823,0
Horsham dryland,1,2019-10-16T21:00:00Z,4.7700000000000005,316.868873,0
Horsham dryland,1,2019-10-16T21:10:00Z,5.16,302.426095,0
Horsham dryland,1,2019-10-16T21:20:00Z,4.7700000000000005,303.798309,0
Horsham dryland,1,2019-10-16T21:30:00Z,5.82,290.338064,0
Horsham dryland,1,2019-10-16T21:40:00Z,5.79,297.056547,0
Horsham dryland,1,2019-10-16T21:50:00Z,5.2299999999999995,285.476437,0
Horsham dryland,1,2019-10-16T22:00:00Z,6.33,273.823851,0
Horsham dryland,1,2019-10-16T22:10:00Z,6.36,285.063067,0
Horsham dryland,1,2019-10-16T22:20:00Z,6.449999999999999,289.241878,0
Horsham dryland,1,2019-10-16T22:30:00Z,6.62,280.032071,0
Horsham dryland,1,2019-10-16T22:40:00Z,7.02,274.269817,0
Horsham dryland,1,2019-10-16T22:50:00Z,6.86,282.500783,0
Horsham dryland,1,2019-10-16T23:00:00Z,7.109999999999999,276.546291,0
Horsham dryland,1,2019-10-16T23:10:00Z,6.289999999999999,282.166534,0
Horsham dryland,1,2019-10-16T23:20:00Z,6.3999999999999995,279.483014,0
Horsham dryland,1,2019-10-16T23:30:00Z,5.87,293.754189,0
Horsham dryland,1,2019-10-16T23:40:00Z,6.21,282.214392,0
Horsham dryland,1,2019-10-16T23:50:00Z,6.17,282.67386,0
Horsham dryland,1,2019-10-17T00:00:00Z,7.51,294.872998,0
Horsham dryland,1,2019-10-17T00:10:00Z,7.16,284.543834,0
Horsham dryland,1,2019-10-17T00:20:00Z,5.52,284.09893,0
Horsham dryland,1,2019-10-17T00:30:00Z,7.01,294.577667,0
Horsham dryland,1,2019-10-17T00:40:00Z,6.7,282.985063,0
Horsham dryland,1,2019-10-17T00:50:00Z,5.32,281.565404,0
Horsham dryland,1,2019-10-17T01:00:00Z,4.64,279.865807,0
Horsham dryland,1,2019-10-17T01:10:00Z,4.83,281.568126,0
Horsham dryland,1,2019-10-17T01:20:00Z,5.8,288.52021,0
Horsham dryland,1,2019-10-17T01:30:00Z,7,278.490926,0
Horsham dryland,1,2019-10-17T01:40:00Z,6.57,273.108031,0
Horsham dryland,1,2019-10-17T01:50:00Z,7.17,267.964277,0
Horsham dryland,1,2019-10-17T02:00:00Z,7.14,280.896152,0
Horsham dryland,1,2019-10-17T02:10:00Z,7.61,294.227745,0
Horsham dryland,1,2019-10-17T02:20:00Z,7.1899999999999995,290.394876,0
Horsham dryland,1,2019-10-17T02:30:00Z,7.14,294.728897,0
Horsham dryland,1,2019-10-17T02:40:00Z,6.739999999999999,277.52382,0
Horsham dryland,1,2019-10-17T02:50:00Z,7.16,270.775968,0
Horsham dryland,1,2019-10-17T03:00:00Z,6.449999999999999,271.830749,0
Horsham dryland,1,2019-10-17T03:10:00Z,6.470000000000001,278.449989,0
Horsham dryland,1,2019-10-17T03:20:00Z,6.36,282.030596,0
Horsham dryland,1,2019-10-17T03:30:00Z,6.15,279.117863,0
Horsham dryland,1,2019-10-17T03:40:00Z,6.28,280.577151,0
Horsham dryland,1,2019-10-17T03:50:00Z,5.91,279.727579,0
Horsham dryland,1,2019-10-17T04:00:00Z,6.44,282.459693,0
Horsham dryland,1,2019-10-17T04:10:00Z,6.14,279.865807,0
Horsham dryland,1,2019-10-17T04:20:00Z,5.220000000000001,278.822518,0
Horsham dryland,1,2019-10-17T04:30:00Z,5.42,290.313542,0
Horsham dryland,1,2019-10-17T04:40:00Z,5.91,282.300539,0
Horsham dryland,1,2019-10-17T04:50:00Z,6.38,287.547799,0
Horsham dryland,1,2019-10-17T05:00:00Z,5.72,286.193876,0
Horsham dryland,1,2019-10-17T05:10:00Z,4.359999999999999,285.507028,0
Horsham dryland,1,2019-10-17T05:20:00Z,5.2299999999999995,274.886462,0
Horsham dryland,1,2019-10-17T05:30:00Z,5.0600000000000005,275.01798,0
Horsham dryland,1,2019-10-17T05:40:00Z,4.58,276.340192,0
Horsham dryland,1,2019-10-17T05:50:00Z,4.46,283.399257,0
Horsham dryland,1,2019-10-17T06:00:00Z,4.97,278.504579,0
Horsham dryland,1,2019-10-17T06:10:00Z,5.249999999999999,290.293974,0
Horsham dryland,1,2019-10-17T06:20:00Z,4.61,284.328235,0
Horsham dryland,1,2019-10-17T06:30:00Z,5.02,286.169746,0
Horsham dryland,1,2019-10-17T06:40:00Z,4.84,294.573975,0
Horsham dryland,1,2019-10-17T06:50:00Z,4.81,295.287084,0
Horsham dryland,1,2019-10-17T07:00:00Z,4.279999999999999,291.191653,0
Horsham dryland,1,2019-10-17T07:10:00Z,4.35,290.274823,0
Horsham dryland,1,2019-10-17T07:20:00Z,3.7199999999999998,287.233641,0
Horsham dryland,1,2019-10-17T07:30:00Z,3.02,285.895268,0
Horsham dryland,1,2019-10-17T07:40:00Z,2.81,284.340843,0
Horsham dryland,1,2019-10-17T07:50:00Z,3.22,292.591005,0
Horsham dryland,1,2019-10-17T08:00:00Z,3.48,292.885673,0
Horsham dryland,1,2019-10-17T08:10:00Z,2.6399999999999997,296.826674,0
Horsham dryland,1,2019-10-17T08:20:00Z,2.59,301.187647,0
Horsham dryland,1,2019-10-17T08:30:00Z,2.2199999999999998,304.048569,0
Horsham dryland,1,2019-10-17T08:40:00Z,2.42,291.978384,0
Horsham dryland,1,2019-10-17T08:50:00Z,2.26,299.592296,0
Horsham dryland,1,2019-10-17T09:00:00Z,1.81,300.527028,0
Horsham dryland,1,2019-10-17T09:10:00Z,1.6199999999999999,305.651022,0
Horsham dryland,1,2019-10-17T09:20:00Z,1.72,300.465545,0
Horsham dryland,1,2019-10-17T09:30:00Z,1.39,306.393955,0
Horsham dryland,1,2019-10-17T09:40:00Z,1.29,305.942112,0
Horsham dryland,1,2019-10-17T09:50:00Z,0.86,318.824668,0
Horsham dryland,1,2019-10-17T10:00:00Z,1.13,315.079688,0
Horsham dryland,1,2019-10-17T10:10:00Z,0.27999999999999997,315.556252,0
Horsham dryland,1,2019-10-17T10:20:00Z,0.26999999999999996,315.397329,0
Horsham dryland,1,2019-10-17T10:30:00Z,0.22,315.87407,0
Horsham dryland,1,2019-10-17T10:40:00Z,0.38,315.87407,0
Horsham dryland,1,2019-10-17T10:50:00Z,0.59,316.191835,0
Horsham dryland,1,2019-10-17T11:00:00Z,0.37,316.35069,0
Horsham dryland,1,2019-10-17T11:10:00Z,0.29,316.191835,0
Horsham dryland,1,2019-10-17T11:20:00Z,0.83,316.03296,0
Horsham dryland,1,2019-10-17T11:30:00Z,0.7999999999999999,316.191835,0
Horsham dryland,1,2019-10-17T11:40:00Z,1.53,316.191835,0
Horsham dryland,1,2019-10-17T11:50:00Z,1.0599999999999998,316.191835,0
Horsham dryland,1,2019-10-17T12:00:00Z,0.45999999999999996,316.191835,0
Horsham dryland,1,2019-10-17T12:10:00Z,1.13,316.191835,0
Horsham dryland,1,2019-10-17T12:20:00Z,1.61,319.301056,0
Horsham dryland,1,2019-10-17T12:30:00Z,1.5799999999999998,359.242831,0
Horsham dryland,1,2019-10-17T12:40:00Z,0.48,17.508605,0
Horsham dryland,1,2019-10-17T12:50:00Z,0.049999999999999996,15.620558,0
Horsham dryland,1,2019-10-17T13:00:00Z,0.75,14.691961,0
Horsham dryland,1,2019-10-17T13:10:00Z,0.37,15.047562,0
Horsham dryland,1,2019-10-17T13:20:00Z,0,15.264992,0
Horsham dryland,1,2019-10-17T13:30:00Z,0.039999999999999994,15.264992,0
Horsham dryland,1,2019-10-17T13:40:00Z,0,15.264992,0
Horsham dryland,1,2019-10-17T13:50:00Z,0,15.481973,0
Horsham dryland,1,2019-10-17T14:00:00Z,0,15.264992,0
Horsham dryland,1,2019-10-17T14:10:00Z,0,15.264992,0
Horsham dryland,1,2019-10-17T14:20:00Z,0,15.264992,0
Horsham dryland,1,2019-10-17T14:30:00Z,0,15.264992,0
Horsham dryland,1,2019-10-17T14:40:00Z,0,15.264992,0
Horsham dryland,1,2019-10-17T14:50:00Z,0,15.047562,0
Horsham dryland,1,2019-10-17T15:00:00Z,0,29.099524,0
Horsham dryland,1,2019-10-17T15:10:00Z,0,31.955354,0
Horsham dryland,1,2019-10-17T15:20:00Z,0,28.826244,0
Horsham dryland,1,2019-10-17T15:30:00Z,0,39.776509,0
Horsham dryland,1,2019-10-17T15:40:00Z,0,30.197169,0
Horsham dryland,1,2019-10-17T15:50:00Z,0,41.175106,0
Horsham dryland,1,2019-10-17T16:00:00Z,0.09999999999999999,4.792731,0
Horsham dryland,1,2019-10-17T16:10:00Z,0.03,0.337692,0
Horsham dryland,1,2019-10-17T16:20:00Z,0.06999999999999999,5.35221,0
Horsham dryland,1,2019-10-17T16:30:00Z,0.38,24.443955,0
Horsham dryland,1,2019-10-17T16:40:00Z,0.89,5.163307,0
Horsham dryland,1,2019-10-17T16:50:00Z,0.74,6.851976,0
Horsham dryland,1,2019-10-17T17:00:00Z,0.37,3.851725,0
Horsham dryland,1,2019-10-17T17:10:00Z,0.11,6.003088,0
Horsham dryland,1,2019-10-17T17:20:00Z,0.45,11.490818,0
Horsham dryland,1,2019-10-17T17:30:00Z,0.59,17.161919,0
Horsham dryland,1,2019-10-17T17:40:00Z,0.27999999999999997,32.79088,0
Horsham dryland,1,2019-10-17T17:50:00Z,0.22999999999999998,38.809356,0
Horsham dryland,1,2019-10-17T18:00:00Z,0.33999999999999997,36.260391,0
Horsham dryland,2,2019-11-01T08:00:00Z,3.15,354.571903,0
Horsham dryland,2,2019-11-01T08:10:00Z,3.8999999999999995,4.914618,0
Horsham dryland,2,2019-11-01T08:20:00Z,2.97,13.539211,0
Horsham dryland,2,2019-11-01T08:30:00Z,2.4,14.691961,0
Horsham dryland,2,2019-11-01T08:40:00Z,1.77,3.51247,0
Horsham dryland,2,2019-11-01T08:50:00Z,1.35,43.854237,0
Horsham dryland,2,2019-11-01T09:00:00Z,1.4,130.555894,0
Horsham dryland,2,2019-11-01T09:10:00Z,1.44,0.337692,0
Horsham dryland,2,2019-11-01T09:20:00Z,1.29,2.679974,0
Horsham dryland,2,2019-11-01T09:30:00Z,2.21,0.112787,0
Horsham dryland,2,2019-11-01T09:40:00Z,3.55,341.983261,0
Horsham dryland,2,2019-11-01T09:50:00Z,4.7700000000000005,308.796552,0
Horsham dryland,2,2019-11-01T10:00:00Z,6.72,281.097884,0
Horsham dryland,2,2019-11-01T10:10:00Z,7.61,286.305096,0
Horsham dryland,2,2019-11-01T10:20:00Z,7.82,257.432557,0
Horsham dryland,2,2019-11-01T10:30:00Z,7.669999999999999,255.241276,0
Horsham dryland,2,2019-11-01T10:40:00Z,7.1499999999999995,253.546191,0
Horsham dryland,2,2019-11-01T10:50:00Z,7.2,245.609693,0
Horsham dryland,2,2019-11-01T11:00:00Z,6.33,253.223486,0
Horsham dryland,2,2019-11-01T11:10:00Z,5.249999999999999,256.767066,0
Horsham dryland,2,2019-11-01T11:20:00Z,5.74,259.806962,0
Horsham dryland,2,2019-11-01T11:30:00Z,5.48,270,0
Horsham dryland,2,2019-11-01T11:40:00Z,6.49,249.462479,0
Horsham dryland,2,2019-11-01T11:50:00Z,5.03,269.206114,0
Horsham dryland,2,2019-11-01T12:00:00Z,4.57,286.963354,0
Horsham dryland,2,2019-11-01T12:10:00Z,4.47,273.701308,0
Horsham dryland,2,2019-11-01T12:20:00Z,4.05,266.737967,0
Horsham dryland,2,2019-11-01T12:30:00Z,4.56,258.607864,0
Horsham dryland,2,2019-11-01T12:40:00Z,3.47,254.709064,0
Horsham dryland,2,2019-11-01T12:50:00Z,3.76,259.356267,0
Horsham dryland,2,2019-11-01T13:00:00Z,3.31,268.534954,0
Horsham dryland,2,2019-11-01T13:10:00Z,2.6399999999999997,283.182965,0
Horsham dryland,2,2019-11-01T13:20:00Z,3.36,256.917009,0
Horsham dryland,2,2019-11-01T13:30:00Z,3.1999999999999997,245.023988,0
Horsham dryland,2,2019-11-01T13:40:00Z,2.11,294.751543,0
Horsham dryland,2,2019-11-01T13:50:00Z,1.72,284.861666,0
Horsham dryland,2,2019-11-01T14:00:00Z,1.4,298.334242,0
Horsham dryland,2,2019-11-01T14:10:00Z,0.97,273.250343,0.4
Horsham dryland,2,2019-11-01T14:20:00Z,0.58,297.675057,0.2
Horsham dryland,2,2019-11-01T14:30:00Z,0.16999999999999998,0.337692,0.2
Horsham dryland,2,2019-11-01T14:40:00Z,0.6499999999999999,0.337692,0.2
Horsham dryland,2,2019-11-01T14:50:00Z,0.94,7.624193,0.8
Horsham dryland,2,2019-11-01T15:00:00Z,0.09999999999999999,275.290081,0.8
Horsham dryland,2,2019-11-01T15:10:00Z,0.6,294.915629,0.6
Horsham dryland,2,2019-11-01T15:20:00Z,1.24,19.305327,0.2
Horsham dryland,2,2019-11-01T15:30:00Z,1.17,1.037436,0
Horsham dryland,2,2019-11-01T15:40:00Z,1.81,10.031105,0
Horsham dryland,2,2019-11-01T15:50:00Z,2.06,11.205948,0
Horsham dryland,2,2019-11-01T16:00:00Z,2.45,26.154336,0
Horsham dryland,2,2019-11-01T16:10:00Z,1.8399999999999999,12.152857,0
Horsham dryland,2,2019-11-01T16:20:00Z,0.82,43.886399,0
Horsham dryland,2,2019-11-01T16:30:00Z,0.6,11.88151,0.2
Horsham dryland,2,2019-11-01T16:40:00Z,0.94,9.4195,0.8
Horsham dryland,2,2019-11-01T16:50:00Z,1.79,1.255284,0.6
Horsham dryland,2,2019-11-01T17:00:00Z,3.55,11.028446,0
Horsham dryland,2,2019-11-01T17:10:00Z,1.68,24.249204,0.4
Horsham dryland,2,2019-11-01T17:20:00Z,1.85,35.099441,0.6
Horsham dryland,2,2019-11-01T17:30:00Z,2.62,44.530373,0.4
Horsham dryland,2,2019-11-01T17:40:00Z,2.88,59.459395,0.6
Horsham dryland,2,2019-11-01T17:50:00Z,2.42,53.983835,1.4
Horsham dryland,2,2019-11-01T18:00:00Z,2.9499999999999997,77.57635,0.6
Horsham dryland,2,2019-11-01T18:10:00Z,2.23,76.948335,0.6
Horsham dryland,2,2019-11-01T18:20:00Z,1.76,65.116225,0
Horsham dryland,2,2019-11-01T18:30:00Z,2.0999999999999996,70.631184,0.4
Horsham dryland,2,2019-11-01T18:40:00Z,1.21,60.634993,0.2
Horsham dryland,2,2019-11-01T18:50:00Z,0.89,49.179961,0
Horsham dryland,2,2019-11-01T19:00:00Z,0.52,19.928581,0.2
Horsham dryland,2,2019-11-01T19:10:00Z,1.0899999999999999,22.330797,0.2
Horsham dryland,2,2019-11-01T19:20:00Z,1.8399999999999999,15.373298,0
Horsham dryland,2,2019-11-01T19:30:00Z,1.8599999999999999,3.319436,0
Horsham dryland,2,2019-11-01T19:40:00Z,2.01,7.817553,0
Horsham dryland,2,2019-11-01T19:50:00Z,2.2399999999999998,22.249024,0
Horsham dryland,2,2019-11-01T20:00:00Z,1.78,26.510327,0
Horsham dryland,2,2019-11-01T20:10:00Z,2.5599999999999996,14.954275,0
Horsham dryland,2,2019-11-01T20:20:00Z,2.37,12.87174,0
